time_seconds,D0,D1,D2
99.803200,1,0,0
99.806000,0,0,0
99.807000,1,0,0
99.809800,0,0,0
99.810800,1,0,0
99.813600,0,0,0
99.814600,1,0,0
99.817400,0,0,0
99.818400,1,0,0
99.821200,0,0,0
99.822200,1,0,0
99.825000,0,0,0
99.826000,1,0,0
99.828800,0,0,0
99.829800,1,0,0
99.832600,0,0,0
99.833600,1,0,0
99.836400,0,0,0
99.837400,1,0,0
99.840200,0,0,0
99.841200,1,0,0
99.844000,0,0,0
99.845000,1,0,0
99.847800,0,0,0
99.848800,1,0,0
99.851600,0,0,0
99.852600,1,0,0
99.855400,0,0,0
99.856400,1,0,0
99.859200,0,0,0
99.860200,1,0,0
99.863000,0,0,0
99.864000,1,0,0
99.866800,0,0,0
99.867800,1,0,0
99.870600,0,0,0
99.871600,1,0,0
99.874400,0,0,0
99.875400,1,0,0
99.878200,0,0,0
99.879200,1,0,0
99.882000,0,0,0
99.883000,1,0,0
99.885800,0,0,0
99.886800,1,0,0
99.889600,0,0,0
99.890600,1,0,0
99.893400,0,0,0
99.894400,1,0,0
99.897200,0,0,0
99.898200,1,0,0
99.901000,0,0,0
99.902000,1,0,0
99.904800,0,0,0
99.905800,1,0,0
99.908600,0,0,0
99.909600,1,0,0
99.912400,0,0,0
99.913400,1,0,0
99.916200,0,0,0
99.917200,1,0,0
99.920000,0,0,0
99.921000,1,0,0
99.923800,0,0,0
99.924800,1,0,0
99.927600,0,0,0
99.928600,1,0,0
99.931400,0,0,0
99.932400,1,0,0
99.935200,0,0,0
99.936200,1,0,0
99.939000,0,0,0
99.940000,1,0,0
99.942800,0,0,0
99.943800,1,0,0
99.946600,0,0,0
99.947600,1,0,0
99.950400,0,0,0
99.951400,1,0,0
99.954200,0,0,0
99.955200,1,0,0
99.958000,0,0,0
99.959000,1,0,0
99.961800,0,0,0
99.962800,1,0,0
99.965600,0,0,0
99.966600,1,0,0
99.969400,0,0,0
99.970400,1,0,0
99.973200,0,0,0
99.974200,1,0,0
99.977000,0,0,0
99.978000,1,0,0
99.980800,0,0,0
99.981800,1,0,0
99.984600,0,0,0
99.985600,1,0,0
99.988400,0,0,0
99.989400,1,0,0
99.992200,0,0,0
99.993200,1,0,0
99.996000,0,0,0
99.997000,1,0,0
99.999800,0,0,0
100.000800,1,0,0
100.003600,0,0,0
100.004600,1,0,0
100.007400,0,0,0
100.008400,1,0,0
100.011200,0,0,0
100.012200,1,0,0
100.015000,0,0,0
100.016000,1,0,0
100.018800,0,0,0
100.019800,1,0,0
100.022600,0,0,0
100.023600,1,0,0
100.026400,0,0,0
100.027400,1,0,0
100.030200,0,0,0
100.031200,1,0,0
100.034000,0,0,0
100.035000,1,0,0
100.037800,0,0,0
100.038800,1,0,0
100.041600,0,0,0
100.042600,1,0,0
100.045400,0,0,0
100.046400,1,0,0
100.049200,0,0,0
100.050200,1,0,0
100.053000,0,0,0
100.054000,1,0,0
100.056800,0,0,0
100.057800,1,0,0
100.060600,0,0,0
100.061600,1,0,0
100.064400,0,0,0
100.065400,1,0,0
100.068200,0,0,0
100.069200,1,0,0
100.072000,0,0,0
100.073000,1,0,0
100.075800,0,0,0
100.076800,1,0,0
100.079600,0,0,0
100.080600,1,0,0
100.083400,0,0,0
100.084400,1,0,0
100.087200,0,0,0
100.088200,1,0,0
100.091000,0,0,0
100.092000,1,0,0
100.094800,0,0,0
100.095800,1,0,0
100.098600,0,0,0
100.099600,1,0,0
100.102400,0,0,0
100.103400,1,0,0
100.106200,0,0,0
100.107200,1,0,0
100.110000,0,0,0
100.111000,1,0,0
100.113800,0,0,0
100.114800,1,0,0
100.117600,0,0,0
100.118600,1,0,0
100.121400,0,0,0
100.122400,1,0,0
100.125200,0,0,0
100.126200,1,0,0
100.129000,0,0,0
100.130000,1,0,0
100.132800,0,0,0
100.133800,1,0,0
100.136600,0,0,0
100.137600,1,0,0
100.140400,0,0,0
100.141400,1,0,0
100.144200,0,0,0
100.145200,1,0,0
100.148000,0,0,0
100.149000,1,0,0
100.151800,0,0,0
100.152800,1,0,0
100.155600,0,0,0
100.156600,1,0,0
100.159400,0,0,0
100.160400,1,0,0
100.163200,0,0,0
100.164200,1,0,0
100.167000,0,0,0
100.168000,1,0,0
100.170800,0,0,0
100.171800,1,0,0
100.174600,0,0,0
100.175600,1,0,0
100.178400,0,0,0
100.179400,1,0,0
100.182200,0,0,0
100.183200,1,0,0
100.186000,0,0,0
100.187000,1,0,0
100.189800,0,0,0
100.190800,1,0,0
100.193600,0,0,0
100.194600,1,0,0
100.197400,0,0,0
100.198400,1,0,0
100.201200,0,0,0
100.202200,1,0,0
100.205000,0,0,0
100.206000,1,0,0
100.208800,0,0,0
100.209800,1,0,0
100.212600,0,0,0
100.213600,1,0,0
100.216400,0,0,0
100.217400,1,0,0
100.220200,0,0,0
100.221200,1,0,0
100.224000,0,0,0
100.225000,1,0,0
100.227800,0,0,0
100.228800,1,0,0
100.231600,0,0,0
100.232600,1,0,0
100.235400,0,0,0
100.236400,1,0,0
100.239200,0,0,0
100.240200,1,0,0
100.243000,0,0,0
100.244000,1,0,0
100.246800,0,0,0
100.247800,1,0,0
100.250600,0,0,0
100.251600,1,0,0
100.254400,0,0,0
100.255400,1,0,0
100.258200,0,0,0
100.259200,1,0,0
100.262000,0,0,0
100.263000,1,0,0
100.265800,0,0,0
100.266800,1,0,0
100.269600,0,0,0
100.270600,1,0,0
100.273400,0,0,0
100.274400,1,0,0
100.277200,0,0,0
100.278200,1,0,0
100.281000,0,0,0
100.282000,1,0,0
100.284800,0,0,0
100.285800,1,0,0
100.288600,0,0,0
100.289600,1,0,0
100.292400,0,0,0
100.293400,1,0,0
100.296200,0,0,0
100.297200,1,0,0
100.300000,0,0,0
100.301000,1,0,0
100.303800,0,0,0
100.304800,1,0,0
100.307600,0,0,0
100.308600,1,0,0
100.311400,0,0,0
100.312400,1,0,0
100.315200,0,0,0
100.316200,1,0,0
100.319000,0,0,0
100.320000,1,0,0
100.322800,0,0,0
100.323800,1,0,0
100.326600,0,0,0
100.327600,1,0,0
100.330400,0,0,0
100.331400,1,0,0
100.334200,0,0,0
100.335200,1,0,0
100.338000,0,0,0
100.339000,1,0,0
100.341800,0,0,0
100.342800,1,0,0
100.345600,0,0,0
100.346600,1,0,0
100.349400,0,0,0
100.350400,1,0,0
100.353200,0,0,0
100.354200,1,0,0
100.357000,0,0,0
100.358000,1,0,0
100.360800,0,0,0
100.361800,1,0,0
100.364600,0,0,0
100.365600,1,0,0
100.368400,0,0,0
100.369400,1,0,0
100.372200,0,0,0
100.373200,1,0,0
100.376000,0,0,0
100.377000,1,0,0
100.379800,0,0,0
100.380800,1,0,0
100.383600,0,0,0
100.384600,1,0,0
100.387400,0,0,0
100.388400,1,0,0
100.391200,0,0,0
100.392200,1,0,0
100.395000,0,0,0
100.396000,1,0,0
100.398800,0,0,0
100.399800,1,0,0
100.402600,0,0,0
100.403600,1,0,0
100.406400,0,0,0
100.407400,1,0,0
100.410200,0,0,0
100.411200,1,0,0
100.414000,0,0,0
100.415000,1,0,0
100.417800,0,0,0
100.418800,1,0,0
100.421600,0,0,0
100.422600,1,0,0
100.425400,0,0,0
100.426400,1,0,0
100.429200,0,0,0
100.430200,1,0,0
100.433000,0,0,0
100.434000,1,0,0
100.436800,0,0,0
100.437800,1,0,0
100.440600,0,0,0
100.441600,1,0,0
100.444400,0,0,0
100.445400,1,0,0
100.448200,0,0,0
100.449200,1,0,0
100.452000,0,0,0
100.453000,1,0,0
100.455800,0,0,0
100.456800,1,0,0
100.459600,0,0,0
100.460600,1,0,0
100.463400,0,0,0
100.464400,1,0,0
100.467200,0,0,0
100.468200,1,0,0
100.471000,0,0,0
100.472000,1,0,0
100.474800,0,0,0
100.475800,1,0,0
100.478600,0,0,0
100.479600,1,0,0
100.482400,0,0,0
100.483400,1,0,0
100.486200,0,0,0
100.487200,1,0,0
100.490000,0,0,0
100.491000,1,0,0
100.493800,0,0,0
100.494800,1,0,0
100.497600,0,0,0
100.498600,1,0,0
100.501400,0,0,0
100.502400,1,0,0
100.505200,0,0,0
100.506200,1,0,0
100.509000,0,0,0
100.510000,1,0,0
100.512800,0,0,0
100.513800,1,0,0
100.516600,0,0,0
100.517600,1,0,0
100.520400,0,0,0
100.521400,1,0,0
100.524200,0,0,0
100.525200,1,0,0
100.528000,0,0,0
100.529000,1,0,0
100.531800,0,0,0
100.532800,1,0,0
100.535600,0,0,0
100.536600,1,0,0
100.539400,0,0,0
100.540400,1,0,0
100.543200,0,0,0
100.544200,1,0,0
100.547000,0,0,0
100.548000,1,0,0
100.550800,0,0,0
100.551800,1,0,0
100.554600,0,0,0
100.555600,1,0,0
100.558400,0,0,0
100.559400,1,0,0
100.562200,0,0,0
100.563200,1,0,0
100.566000,0,0,0
100.567000,1,0,0
100.569800,0,0,0
100.570800,1,0,0
100.573600,0,0,0
100.574600,1,0,0
100.577400,0,0,0
100.578400,1,0,0
100.581200,0,0,0
100.582200,1,0,0
100.585000,0,0,0
100.586000,1,0,0
100.588800,0,0,0
100.589800,1,0,0
100.592600,0,0,0
100.593600,1,0,0
100.596400,0,0,0
100.597400,1,0,0
100.600200,0,0,0
100.601200,1,0,0
100.604000,0,0,0
100.605000,1,0,0
100.607800,0,0,0
100.608800,1,0,0
100.611600,0,0,0
100.612600,1,0,0
100.615400,0,0,0
100.616400,1,0,0
100.619200,0,0,0
100.620200,1,0,0
100.623000,0,0,0
100.624000,1,0,0
100.626800,0,0,0
100.627800,1,0,0
100.630600,0,0,0
100.631600,1,0,0
100.634400,0,0,0
100.635400,1,0,0
100.638200,0,0,0
100.639200,1,0,0
100.642000,0,0,0
100.643000,1,0,0
100.645800,0,0,0
100.646800,1,0,0
100.649600,0,0,0
100.650600,1,0,0
100.653400,0,0,0
100.654400,1,0,0
100.657200,0,0,0
100.658200,1,0,0
100.661000,0,0,0
100.662000,1,0,0
100.664800,0,0,0
100.665800,1,0,0
100.668600,0,0,0
100.669600,1,0,0
100.672400,0,0,0
100.673400,1,0,0
100.676200,0,0,0
100.677200,1,0,0
100.680000,0,0,0
100.681000,1,0,0
100.683800,0,0,0
100.684800,1,0,0
100.687600,0,0,0
100.688600,1,0,0
100.691400,0,0,0
100.692400,1,0,0
100.695200,0,0,0
100.696200,1,0,0
100.699000,0,0,0
100.700000,1,0,0
100.702800,0,0,0
100.703800,1,0,0
100.706600,0,0,0
100.707600,1,0,0
100.710400,0,0,0
100.711400,1,0,0
100.714200,0,0,0
100.715200,1,0,0
100.718000,0,0,0
100.719000,1,0,0
100.721800,0,0,0
100.722800,1,0,0
100.725600,0,0,0
100.726600,1,0,0
100.729400,0,0,0
100.730400,1,0,0
100.733200,0,0,0
100.734200,1,0,0
100.737000,0,0,0
100.738000,1,0,0
100.740800,0,0,0
100.741800,1,0,0
100.744600,0,0,0
100.745600,1,0,0
100.748400,0,0,0
100.749400,1,0,0
100.752200,0,0,0
100.753200,1,0,0
100.756000,0,0,0
100.757000,1,0,0
100.759800,0,0,0
100.760800,1,0,0
100.763600,0,0,0
100.764600,1,0,0
100.767400,0,0,0
100.768400,1,0,0
100.771200,0,0,0
100.772200,1,0,0
100.775000,0,0,0
100.776000,1,0,0
100.778800,0,0,0
100.779800,1,0,0
100.782600,0,0,0
100.783600,1,0,0
100.786400,0,0,0
100.787400,1,0,0
100.790200,0,0,0
100.791200,1,0,0
100.794000,0,0,0
100.795000,1,0,0
100.797800,0,0,0
100.798800,1,0,0
100.801600,0,0,0
100.802600,1,0,0
100.805400,0,0,0
100.806400,1,0,0
100.809200,0,0,0
100.810200,1,0,0
100.813000,0,0,0
100.814000,1,0,0
100.816800,0,0,0
100.817800,1,0,0
100.820600,0,0,0
100.821600,1,0,0
100.824400,0,0,0
100.825400,1,0,0
100.828200,0,0,0
100.829200,1,0,0
100.832000,0,0,0
100.833000,1,0,0
100.835800,0,0,0
100.836800,1,0,0
100.839600,0,0,0
100.840600,1,0,0
100.843400,0,0,0
100.844400,1,0,0
100.847200,0,0,0
100.848200,1,0,0
100.851000,0,0,0
100.852000,1,0,0
100.854800,0,0,0
100.855800,1,0,0
100.858600,0,0,0
100.859600,1,0,0
100.862400,0,0,0
100.863400,1,0,0
100.866200,0,0,0
100.867200,1,0,0
100.870000,0,0,0
100.871000,1,0,0
100.873800,0,0,0
100.874800,1,0,0
100.877600,0,0,0
100.878600,1,0,0
100.881400,0,0,0
100.882400,1,0,0
100.885200,0,0,0
100.886200,1,0,0
100.889000,0,0,0
100.890000,1,0,0
100.892800,0,0,0
100.893800,1,0,0
100.896600,0,0,0
100.897600,1,0,0
100.900400,0,0,0
100.901400,1,0,0
100.904200,0,0,0
100.905200,1,0,0
100.908000,0,0,0
100.909000,1,0,0
100.911800,0,0,0
100.912800,1,0,0
100.915600,0,0,0
100.916600,1,0,0
100.919400,0,0,0
100.920400,1,0,0
100.923200,0,0,0
100.924200,1,0,0
100.927000,0,0,0
100.928000,1,0,0
100.930800,0,0,0
100.931800,1,0,0
100.934600,0,0,0
100.935600,1,0,0
100.938400,0,0,0
100.939400,1,0,0
100.942200,0,0,0
100.943200,1,0,0
100.946000,0,0,0
100.947000,1,0,0
100.949800,0,0,0
100.950800,1,0,0
100.953600,0,0,0
100.954600,1,0,0
100.957400,0,0,0
100.958400,1,0,0
100.961200,0,0,0
100.962200,1,0,0
100.965000,0,0,0
100.966000,1,0,0
100.968800,0,0,0
100.969800,1,0,0
100.972600,0,0,0
100.973600,1,0,0
100.976400,0,0,0
100.977400,1,0,0
100.980200,0,0,0
100.981200,1,0,0
100.984000,0,0,0
100.985000,1,0,0
100.987800,0,0,0
100.988800,1,0,0
100.991600,0,0,0
100.992600,1,0,0
100.995400,0,0,0
100.996400,1,0,0
100.999200,0,0,0
101.000200,1,0,0
101.003000,0,0,0
101.004000,1,0,0
101.006800,0,0,0
101.007800,1,0,0
101.010600,0,0,0
101.011600,1,0,0
101.014400,0,0,0
101.015400,1,0,0
101.018200,0,0,0
101.019200,1,0,0
101.022000,0,0,0
101.023000,1,0,0
101.025800,0,0,0
101.026800,1,0,0
101.029600,0,0,0
101.030600,1,0,0
101.033400,0,0,0
101.034400,1,0,0
101.037200,0,0,0
101.038200,1,0,0
101.041000,0,0,0
101.042000,1,0,0
101.044800,0,0,0
101.045800,1,0,0
101.048600,0,0,0
101.049600,1,0,0
101.052400,0,0,0
101.053400,1,0,0
101.056200,0,0,0
101.057200,1,0,0
101.060000,0,0,0
101.061000,1,0,0
101.063800,0,0,0
101.064800,1,0,0
101.067600,0,0,0
101.068600,1,0,0
101.071400,0,0,0
101.072400,1,0,0
101.075200,0,0,0
101.076200,1,0,0
101.079000,0,0,0
101.080000,1,0,0
101.082800,0,0,0
101.083800,1,0,0
101.086600,0,0,0
101.087600,1,0,0
101.090400,0,0,0
101.091400,1,0,0
101.094200,0,0,0
101.095200,1,0,0
101.098000,0,0,0
101.099000,1,0,0
101.101800,0,0,0
101.102800,1,0,0
101.105600,0,0,0
101.106600,1,0,0
101.109400,0,0,0
101.110400,1,0,0
101.113200,0,0,0
101.114200,1,0,0
101.117000,0,0,0
101.118000,1,0,0
101.120800,0,0,0
101.121800,1,0,0
101.124600,0,0,0
101.125600,1,0,0
101.128400,0,0,0
101.129400,1,0,0
101.132200,0,0,0
101.133200,1,0,0
101.136000,0,0,0
101.137000,1,0,0
101.139800,0,0,0
101.140800,1,0,0
101.143600,0,0,0
101.144600,1,0,0
101.147400,0,0,0
101.148400,1,0,0
101.151200,0,0,0
101.152200,1,0,0
101.155000,0,0,0
101.156000,1,0,0
101.158800,0,0,0
101.159800,1,0,0
101.162600,0,0,0
101.163600,1,0,0
101.166400,0,0,0
101.167400,1,0,0
101.170200,0,0,0
101.171200,1,0,0
101.174000,0,0,0
101.175000,1,0,0
101.177800,0,0,0
101.178800,1,0,0
101.181600,0,0,0
101.182600,1,0,0
101.185400,0,0,0
101.186400,1,0,0
101.189200,0,0,0
101.190200,1,0,0
101.193000,0,0,0
101.194000,1,0,0
101.196800,0,0,0
101.197800,1,0,0
101.200600,0,0,0
101.201600,1,0,0
101.204400,0,0,0
101.205400,1,0,0
101.208200,0,0,0
101.209200,1,0,0
101.212000,0,0,0
101.213000,1,0,0
101.215800,0,0,0
101.216800,1,0,0
101.219600,0,0,0
101.220600,1,0,0
101.223400,0,0,0
101.224400,1,0,0
101.227200,0,0,0
101.228200,1,0,0
101.231000,0,0,0
101.232000,1,0,0
101.234800,0,0,0
101.235800,1,0,0
101.238600,0,0,0
101.239600,1,0,0
101.242400,0,0,0
101.243400,1,0,0
101.246200,0,0,0
101.247200,1,0,0
101.250000,0,0,0
101.251000,1,0,0
101.253800,0,0,0
101.254800,1,0,0
101.257600,0,0,0
101.258600,1,0,0
101.261400,0,0,0
101.262400,1,0,0
101.265200,0,0,0
101.266200,1,0,0
101.269000,0,0,0
101.270000,1,0,0
101.272800,0,0,0
101.273800,1,0,0
101.276600,0,0,0
101.277600,1,0,0
101.280400,0,0,0
101.281400,1,0,0
101.284200,0,0,0
101.285200,1,0,0
101.288000,0,0,0
101.289000,1,0,0
101.291800,0,0,0
101.292800,1,0,0
101.295600,0,0,0
101.296600,1,0,0
101.299400,0,0,0
101.300400,1,0,0
101.303200,0,0,0
101.304200,1,0,0
101.307000,0,0,0
101.308000,1,0,0
101.310800,0,0,0
101.311800,1,0,0
101.314600,0,0,0
101.315600,1,0,0
101.318400,0,0,0
101.319400,1,0,0
101.322200,0,0,0
101.323200,1,0,0
101.326000,0,0,0
101.327000,1,0,0
101.329800,0,0,0
101.330800,1,0,0
101.333600,0,0,0
101.334600,1,0,0
101.337400,0,0,0
101.338400,1,0,0
101.341200,0,0,0
101.342200,1,0,0
101.345000,0,0,0
101.346000,1,0,0
101.348800,0,0,0
101.349800,1,0,0
101.352600,0,0,0
101.353600,1,0,0
101.356400,0,0,0
101.357400,1,0,0
101.360200,0,0,0
101.361200,1,0,0
101.364000,0,0,0
101.365000,1,0,0
101.367800,0,0,0
101.368800,1,0,0
101.371600,0,0,0
101.372600,1,0,0
101.375400,0,0,0
101.376400,1,0,0
101.379200,0,0,0
101.380200,1,0,0
101.383000,0,0,0
101.384000,1,0,0
101.386800,0,0,0
101.387800,1,0,0
101.390600,0,0,0
101.391600,1,0,0
101.394400,0,0,0
101.395400,1,0,0
101.398200,0,0,0
101.399200,1,0,0
101.402000,0,0,0
101.403000,1,0,0
101.405800,0,0,0
101.406800,1,0,0
101.409600,0,0,0
101.410600,1,0,0
101.413400,0,0,0
101.414400,1,0,0
101.417200,0,0,0
101.418200,1,0,0
101.421000,0,0,0
101.422000,1,0,0
101.424800,0,0,0
101.425800,1,0,0
101.428600,0,0,0
101.429600,1,0,0
101.432400,0,0,0
101.433400,1,0,0
101.436200,0,0,0
101.437200,1,0,0
101.440000,0,0,0
101.441000,1,0,0
101.443800,0,0,0
101.444800,1,0,0
101.447600,0,0,0
101.448600,1,0,0
101.451400,0,0,0
101.452400,1,0,0
101.455200,0,0,0
101.456200,1,0,0
101.459000,0,0,0
101.460000,1,0,0
101.462800,0,0,0
101.463800,1,0,0
101.466600,0,0,0
101.467600,1,0,0
101.470400,0,0,0
101.471400,1,0,0
101.474200,0,0,0
101.475200,1,0,0
101.478000,0,0,0
101.479000,1,0,0
101.481800,0,0,0
101.482800,1,0,0
101.485600,0,0,0
101.486600,1,0,0
101.489400,0,0,0
101.490400,1,0,0
101.493200,0,0,0
101.494200,1,0,0
101.497000,0,0,0
101.498000,1,0,0
101.500800,0,0,0
101.501800,1,0,0
101.504600,0,0,0
101.505600,1,0,0
101.508400,0,0,0
101.509400,1,0,0
101.512200,0,0,0
101.513200,1,0,0
101.516000,0,0,0
101.517000,1,0,0
101.519800,0,0,0
101.520800,1,0,0
101.523600,0,0,0
101.524600,1,0,0
101.527400,0,0,0
101.528400,1,0,0
101.531200,0,0,0
101.532200,1,0,0
101.535000,0,0,0
101.536000,1,0,0
101.538800,0,0,0
101.539800,1,0,0
101.542600,0,0,0
101.543600,1,0,0
101.546400,0,0,0
101.547400,1,0,0
101.550200,0,0,0
101.551200,1,0,0
101.554000,0,0,0
101.555000,1,0,0
101.557800,0,0,0
101.558800,1,0,0
101.561600,0,0,0
101.562600,1,0,0
101.565400,0,0,0
101.566400,1,0,0
101.569200,0,0,0
101.570200,1,0,0
101.573000,0,0,0
101.574000,1,0,0
101.576800,0,0,0
101.577800,1,0,0
101.580600,0,0,0
101.581600,1,0,0
101.584400,0,0,0
101.585400,1,0,0
101.588200,0,0,0
101.589200,1,0,0
101.592000,0,0,0
101.593000,1,0,0
101.595800,0,0,0
101.596800,1,0,0
101.599600,0,0,0
101.600600,1,0,0
101.603400,0,0,0
101.604400,1,0,0
101.607200,0,0,0
101.608200,1,0,0
101.611000,0,0,0
101.612000,1,0,0
101.614800,0,0,0
101.615800,1,0,0
101.618600,0,0,0
101.619600,1,0,0
101.622400,0,0,0
101.623400,1,0,0
101.626200,0,0,0
101.627200,1,0,0
101.630000,0,0,0
101.631000,1,0,0
101.633800,0,0,0
101.634800,1,0,0
101.637600,0,0,0
101.638600,1,0,0
101.641400,0,0,0
101.642400,1,0,0
101.645200,0,0,0
101.646200,1,0,0
101.649000,0,0,0
101.650000,1,0,0
101.652800,0,0,0
101.653800,1,0,0
101.656600,0,0,0
101.657600,1,0,0
101.660400,0,0,0
101.661400,1,0,0
101.664200,0,0,0
101.665200,1,0,0
101.668000,0,0,0
101.669000,1,0,0
101.671800,0,0,0
101.672800,1,0,0
101.675600,0,0,0
101.676600,1,0,0
101.679400,0,0,0
101.680400,1,0,0
101.683200,0,0,0
101.684200,1,0,0
101.687000,0,0,0
101.688000,1,0,0
101.690800,0,0,0
101.691800,1,0,0
101.694600,0,0,0
101.695600,1,0,0
101.698400,0,0,0
101.699400,1,0,0
101.702200,0,0,0
101.703200,1,0,0
101.706000,0,0,0
101.707000,1,0,0
101.709800,0,0,0
101.710800,1,0,0
101.713600,0,0,0
101.714600,1,0,0
101.717400,0,0,0
101.718400,1,0,0
101.721200,0,0,0
101.722200,1,0,0
101.725000,0,0,0
101.726000,1,0,0
101.728800,0,0,0
101.729800,1,0,0
101.732600,0,0,0
101.733600,1,0,0
101.736400,0,0,0
101.737400,1,0,0
101.740200,0,0,0
101.741200,1,0,0
101.744000,0,0,0
101.745000,1,0,0
101.747800,0,0,0
101.748800,1,0,0
101.751600,0,0,0
101.752600,1,0,0
101.755400,0,0,0
101.756400,1,0,0
101.759200,0,0,0
101.760200,1,0,0
101.763000,0,0,0
101.764000,1,0,0
101.766800,0,0,0
101.767800,1,0,0
101.770600,0,0,0
101.771600,1,0,0
101.774400,0,0,0
101.775400,1,0,0
101.778200,0,0,0
101.779200,1,0,0
101.782000,0,0,0
101.783000,1,0,0
101.785800,0,0,0
101.786800,1,0,0
101.789600,0,0,0
101.790600,1,0,0
101.793400,0,0,0
101.794400,1,0,0
101.797200,0,0,0
101.798200,1,0,0
101.801000,0,0,0
101.802000,1,0,0
101.804800,0,0,0
101.805800,1,0,0
101.808600,0,0,0
101.809600,1,0,0
101.812400,0,0,0
101.813400,1,0,0
101.816200,0,0,0
101.817200,1,0,0
101.820000,0,0,0
101.821000,1,0,0
101.823800,0,0,0
101.824800,1,0,0
101.827600,0,0,0
101.828600,1,0,0
101.831400,0,0,0
101.832400,1,0,0
101.835200,0,0,0
101.836200,1,0,0
101.839000,0,0,0
101.840000,1,0,0
101.842800,0,0,0
101.843800,1,0,0
101.846600,0,0,0
101.847600,1,0,0
101.850400,0,0,0
101.851400,1,0,0
101.854200,0,0,0
101.855200,1,0,0
101.858000,0,0,0
101.859000,1,0,0
101.861800,0,0,0
101.862800,1,0,0
101.865600,0,0,0
101.866600,1,0,0
101.869400,0,0,0
101.870400,1,0,0
101.873200,0,0,0
101.874200,1,0,0
101.877000,0,0,0
101.878000,1,0,0
101.880800,0,0,0
101.881800,1,0,0
101.884600,0,0,0
101.885600,1,0,0
101.888400,0,0,0
101.889400,1,0,0
101.892200,0,0,0
101.893200,1,0,0
101.896000,0,0,0
101.897000,1,0,0
101.899800,0,0,0
101.900800,1,0,0
101.903600,0,0,0
101.904600,1,0,0
101.907400,0,0,0
101.908400,1,0,0
101.911200,0,0,0
101.912200,1,0,0
101.915000,0,0,0
101.916000,1,0,0
101.918800,0,0,0
101.919800,1,0,0
101.922600,0,0,0
101.923600,1,0,0
101.926400,0,0,0
101.927400,1,0,0
101.930200,0,0,0
101.931200,1,0,0
101.934000,0,0,0
101.935000,1,0,0
101.937800,0,0,0
101.938800,1,0,0
101.941600,0,0,0
101.942600,1,0,0
101.945400,0,0,0
101.946400,1,0,0
101.949200,0,0,0
101.950200,1,0,0
101.953000,0,0,0
101.954000,1,0,0
101.956800,0,0,0
101.957800,1,0,0
101.960600,0,0,0
101.961600,1,0,0
101.964400,0,0,0
101.965400,1,0,0
101.968200,0,0,0
101.969200,1,0,0
101.972000,0,0,0
101.973000,1,0,0
101.975800,0,0,0
101.976800,1,0,0
101.979600,0,0,0
101.980600,1,0,0
101.983400,0,0,0
101.984400,1,0,0
101.987200,0,0,0
101.988200,1,0,0
101.991000,0,0,0
101.992000,1,0,0
101.994800,0,0,0
101.995800,1,0,0
101.998600,0,0,0
101.999600,1,0,0
102.002400,0,0,0
102.003400,1,0,0
102.006200,0,0,0
102.007200,1,0,0
102.010000,0,0,0
102.011000,1,0,0
102.013800,0,0,0
102.014800,1,0,0
102.017600,0,0,0
102.018600,1,0,0
102.021400,0,0,0
102.022400,1,0,0
102.025200,0,0,0
102.026200,1,0,0
102.029000,0,0,0
102.030000,1,0,0
102.032800,0,0,0
102.033800,1,0,0
102.036600,0,0,0
102.037600,1,0,0
102.040400,0,0,0
102.041400,1,0,0
102.044200,0,0,0
102.045200,1,0,0
102.048000,0,0,0
102.049000,1,0,0
102.051800,0,0,0
102.052800,1,0,0
102.055600,0,0,0
102.056600,1,0,0
102.059400,0,0,0
102.060400,1,0,0
102.063200,0,0,0
102.064200,1,0,0
102.067000,0,0,0
102.068000,1,0,0
102.070800,0,0,0
102.071800,1,0,0
102.074600,0,0,0
102.075600,1,0,0
102.078400,0,0,0
102.079400,1,0,0
102.082200,0,0,0
102.083200,1,0,0
102.086000,0,0,0
102.087000,1,0,0
102.089800,0,0,0
102.090800,1,0,0
102.093600,0,0,0
102.094600,1,0,0
102.097400,0,0,0
102.098400,1,0,0
102.101200,0,0,0
102.102200,1,0,0
102.105000,0,0,0
102.106000,1,0,0
102.108800,0,0,0
102.109800,1,0,0
102.112600,0,0,0
102.113600,1,0,0
102.116400,0,0,0
102.117400,1,0,0
102.120200,0,0,0
102.121200,1,0,0
102.124000,0,0,0
102.125000,1,0,0
102.127800,0,0,0
102.128800,1,0,0
102.131600,0,0,0
102.132600,1,0,0
102.135400,0,0,0
102.136400,1,0,0
102.139200,0,0,0
102.140200,1,0,0
102.143000,0,0,0
102.144000,1,0,0
102.146800,0,0,0
102.147800,1,0,0
102.150600,0,0,0
102.151600,1,0,0
102.154400,0,0,0
102.155400,1,0,0
102.158200,0,0,0
102.159200,1,0,0
102.162000,0,0,0
102.163000,1,0,0
102.165800,0,0,0
102.166800,1,0,0
102.169600,0,0,0
102.170600,1,0,0
102.173400,0,0,0
102.174400,1,0,0
102.177200,0,0,0
102.178200,1,0,0
102.181000,0,0,0
102.182000,1,0,0
102.184800,0,0,0
102.185800,1,0,0
102.188600,0,0,0
102.189600,1,0,0
102.192400,0,0,0
102.193400,1,0,0
102.196200,0,0,0
102.197200,1,0,0
102.200000,0,0,0
102.201000,1,0,0
102.203800,0,0,0
102.204800,1,0,0
102.207600,0,0,0
102.208600,1,0,0
102.211400,0,0,0
102.212400,1,0,0
102.215200,0,0,0
102.216200,1,0,0
