time_seconds,D0,D1,D2
19.546214999,1,1,1
19.546215000,1,0,1
19.546215999,1,0,1
19.546216000,1,0,0
19.560799999,1,0,0
19.560800000,0,0,0
19.561612999,0,0,0
19.561613000,0,1,0
19.561612999,0,1,0
19.561613000,0,1,1
19.562599999,0,1,1
19.562600000,1,1,1
19.564613999,1,1,1
19.564614000,1,0,1
19.564613999,1,0,1
19.564614000,1,0,0
19.579199999,1,0,0
19.579200000,0,0,0
19.580011999,0,0,0
19.580012000,0,1,0
19.580011999,0,1,0
19.580012000,0,1,1
19.580999999,0,1,1
19.581000000,1,1,1
19.583012999,1,1,1
19.583013000,1,0,1
19.583012999,1,0,1
19.583013000,1,0,0
19.597499999,1,0,0
19.597500000,0,0,0
19.598289999,0,0,0
19.598290000,0,1,0
19.598289999,0,1,0
19.598290000,0,1,1
19.599399999,0,1,1
19.599400000,1,1,1
19.601290999,1,1,1
19.601291000,1,0,1
19.601290999,1,0,1
19.601291000,1,0,0
19.615899999,1,0,0
19.615900000,0,0,0
19.616716999,0,0,0
19.616717000,0,1,0
19.616716999,0,1,0
19.616717000,0,1,1
19.617799999,0,1,1
19.617800000,1,1,1
19.619717999,1,1,1
19.619718000,1,0,1
19.619717999,1,0,1
19.619718000,1,0,0
19.634299999,1,0,0
19.634300000,0,0,0
19.635109999,0,0,0
19.635110000,0,1,0
19.635109999,0,1,0
19.635110000,0,1,1
19.636099999,0,1,1
19.636100000,1,1,1
19.638110999,1,1,1
19.638111000,1,0,1
19.638110999,1,0,1
19.638111000,1,0,0
19.652599999,1,0,0
19.652600000,0,0,0
19.653387999,0,0,0
19.653388000,0,1,0
19.653387999,0,1,0
19.653388000,0,1,1
19.654399999,0,1,1
19.654400000,1,1,1
19.656389999,1,1,1
19.656390000,1,0,1
19.656389999,1,0,1
19.656390000,1,0,0
19.670899999,1,0,0
19.670900000,0,0,0
19.671685999,0,0,0
19.671686000,0,1,0
19.671686999,0,1,0
19.671687000,0,1,1
19.672699999,0,1,1
19.672700000,1,1,1
19.674687999,1,1,1
19.674688000,1,0,1
19.674687999,1,0,1
19.674688000,1,0,0
19.689199999,1,0,0
19.689200000,0,0,0
19.689985999,0,0,0
19.689986000,0,1,0
19.689985999,0,1,0
19.689986000,0,1,1
19.690999999,0,1,1
19.691000000,1,1,1
19.692987999,1,1,1
19.692988000,1,0,1
19.692987999,1,0,1
19.692988000,1,0,0
19.707399999,1,0,0
19.707400000,0,0,0
19.708163999,0,0,0
19.708164000,0,1,0
19.708163999,0,1,0
19.708164000,0,1,1
19.709299999,0,1,1
19.709300000,1,1,1
19.711164999,1,1,1
19.711165000,1,0,1
19.711164999,1,0,1
19.711165000,1,0,0
19.725699999,1,0,0
19.725700000,0,0,0
19.726483999,0,0,0
19.726484000,0,1,0
19.726483999,0,1,0
19.726484000,0,1,1
19.727599999,0,1,1
19.727600000,1,1,1
19.729485999,1,1,1
19.729486000,1,0,1
19.729485999,1,0,1
19.729486000,1,0,0
19.743999999,1,0,0
19.744000000,0,0,0
19.744783999,0,0,0
19.744784000,0,1,0
19.744783999,0,1,0
19.744784000,0,1,1
19.745799999,0,1,1
19.745800000,1,1,1
19.747784999,1,1,1
19.747785000,1,0,1
19.747784999,1,0,1
19.747785000,1,0,0
19.762199999,1,0,0
19.762200000,0,0,0
19.762960999,0,0,0
19.762961000,0,1,0
19.762961999,0,1,0
19.762962000,0,1,1
19.763999999,0,1,1
19.764000000,1,1,1
19.765962999,1,1,1
19.765963000,1,0,1
19.765962999,1,0,1
19.765963000,1,0,0
19.780399999,1,0,0
19.780400000,0,0,0
19.781159999,0,0,0
19.781160000,0,1,0
19.781160999,0,1,0
19.781161000,0,1,1
19.782199999,0,1,1
19.782200000,1,1,1
19.784161999,1,1,1
19.784162000,1,0,1
19.784161999,1,0,1
19.784162000,1,0,0
19.798599999,1,0,0
19.798600000,0,0,0
19.799359999,0,0,0
19.799360000,0,1,0
19.799359999,0,1,0
19.799360000,0,1,1
19.800399999,0,1,1
19.800400000,1,1,1
19.802360999,1,1,1
19.802361000,1,0,1
19.802360999,1,0,1
19.802361000,1,0,0
19.816799999,1,0,0
19.816800000,0,0,0
19.817558999,0,0,0
19.817559000,0,1,0
19.817558999,0,1,0
19.817559000,0,1,1
19.818599999,0,1,1
19.818600000,1,1,1
19.820559999,1,1,1
19.820560000,1,0,1
19.820559999,1,0,1
19.820560000,1,0,0
19.834899999,1,0,0
19.834900000,0,0,0
19.835636999,0,0,0
19.835637000,0,1,0
19.835636999,0,1,0
19.835637000,0,1,1
19.836699999,0,1,1
19.836700000,1,1,1
19.838637999,1,1,1
19.838638000,1,0,1
19.838637999,1,0,1
19.838638000,1,0,0
19.852999999,1,0,0
19.853000000,0,0,0
19.853734999,0,0,0
19.853735000,0,1,0
19.853735999,0,1,0
19.853736000,0,1,1
19.854799999,0,1,1
19.854800000,1,1,1
19.856736999,1,1,1
19.856737000,1,0,1
19.856736999,1,0,1
19.856737000,1,0,0
19.871099999,1,0,0
19.871100000,0,0,0
19.871833999,0,0,0
19.871834000,0,1,0
19.871834999,0,1,0
19.871835000,0,1,1
19.872899999,0,1,1
19.872900000,1,1,1
19.874835999,1,1,1
19.874836000,1,0,1
19.874835999,1,0,1
19.874836000,1,0,0
19.889199999,1,0,0
19.889200000,0,0,0
19.889933999,0,0,0
19.889934000,0,1,0
19.889933999,0,1,0
19.889934000,0,1,1
19.890999999,0,1,1
19.891000000,1,1,1
19.892934999,1,1,1
19.892935000,1,0,1
19.892934999,1,0,1
19.892935000,1,0,0
19.907299999,1,0,0
19.907300000,0,0,0
19.908032999,0,0,0
19.908033000,0,1,0
19.908032999,0,1,0
19.908033000,0,1,1
19.909099999,0,1,1
19.909100000,1,1,1
19.911034999,1,1,1
19.911035000,1,0,1
19.911034999,1,0,1
19.911035000,1,0,0
19.925399999,1,0,0
19.925400000,0,0,0
19.926132999,0,0,0
19.926133000,0,1,0
19.926132999,0,1,0
19.926133000,0,1,1
19.927199999,0,1,1
19.927200000,1,1,1
19.929133999,1,1,1
19.929134000,1,0,1
19.929133999,1,0,1
19.929134000,1,0,0
19.943399999,1,0,0
19.943400000,0,0,0
19.944109999,0,0,0
19.944110000,0,1,0
19.944109999,0,1,0
19.944110000,0,1,1
19.945199999,0,1,1
19.945200000,1,1,1
19.947110999,1,1,1
19.947111000,1,0,1
19.947111999,1,0,1
19.947112000,1,0,0
19.961399999,1,0,0
19.961400000,0,0,0
19.962108999,0,0,0
19.962109000,0,1,0
19.962108999,0,1,0
19.962109000,0,1,1
19.963199999,0,1,1
19.963200000,1,1,1
19.965109999,1,1,1
19.965110000,1,0,1
19.965110999,1,0,1
19.965111000,1,0,0
19.979399999,1,0,0
19.979400000,0,0,0
19.980107999,0,0,0
19.980108000,0,1,0
19.980107999,0,1,0
19.980108000,0,1,1
19.981199999,0,1,1
19.981200000,1,1,1
19.983108999,1,1,1
19.983109000,1,0,1
19.983108999,1,0,1
19.983109000,1,0,0
19.997399999,1,0,0
19.997400000,0,0,0
19.998106999,0,0,0
19.998107000,0,1,0
19.998106999,0,1,0
19.998107000,0,1,1
19.999199999,0,1,1
19.999200000,1,1,1
