time_seconds,D0,D1,D2
33.861596562,0,1,0
33.861596687,0,1,1
33.8617,1,1,1
33.862597875,1,0,1
33.862597937,1,0,0
33.8712,0,0,0
33.872096562,0,1,0
33.872096687,0,1,1
33.8722,1,1,1
33.873097875,1,0,1
33.873097937,1,0,0
33.8817,0,0,0
33.8825965,0,1,0
33.882596624,0,1,1
33.8827,1,1,1
33.883598187,1,0,1
33.88359825,1,0,0
33.8922,0,0,0
33.893096125,0,1,0
33.89309625,0,1,1
33.8932,1,1,1
33.894097562,1,0,1
33.894097625,1,0,0
33.9027,0,0,0
33.903596125,0,1,0
33.90359625,0,1,1
33.9037,1,1,1
33.904597437,1,0,1
33.9045975,1,0,0
33.9132,0,0,0
33.914096687,0,1,0
33.914096812,0,1,1
33.9142,1,1,1
33.915097375,1,0,1
33.915097437,1,0,0
33.923699999,0,0,0
33.924596187,0,1,0
33.924596312,0,1,1
33.9247,1,1,1
33.925597375,1,0,1
33.925597437,1,0,0
33.934199999,0,0,0
33.935096,0,1,0
33.935096125,0,1,1
33.9352,1,1,1
33.936097375,1,0,1
33.936097437,1,0,0
33.944699999,0,0,0
33.945596062,0,1,0
33.945596187,0,1,1
33.9457,1,1,1
33.946597375,1,0,1
33.946597437,1,0,0
33.955199999,0,0,0
33.956096,0,1,0
33.956096125,0,1,1
33.9562,1,1,1
33.957097437,1,0,1
33.9570975,1,0,0
33.9657,0,0,0
33.966596,0,1,0
33.966596125,0,1,1
33.9667,1,1,1
33.967597437,1,0,1
33.967597499,1,0,0
33.9761,0,0,0
33.976976687,0,1,0
33.976976812,0,1,1
33.9772,1,1,1
33.977977875,1,0,1
33.977977937,1,0,0
33.9866,0,0,0
33.987495062,0,1,0
33.987495187,0,1,1
33.987699999,1,1,1
33.988496437,1,0,1
33.988496499,1,0,0
33.9971,0,0,0
33.997995,0,1,0
33.997995125,0,1,1
33.998199999,1,1,1
33.998996374,1,0,1
33.998996437,1,0,0
34.007599999,0,0,0
34.0084955,0,1,0
34.008495625,0,1,1
34.008699999,1,1,1
34.009496875,1,0,1
34.009496937,1,0,0
34.018099999,0,0,0
34.018995562,0,1,0
34.018995687,0,1,1
34.019199999,1,1,1
34.019997375,1,0,1
34.019997437,1,0,0
34.028599999,0,0,0
34.0294955,0,1,0
34.029495625,0,1,1
34.0297,1,1,1
34.030497062,1,0,1
34.030497124,1,0,0
34.039099999,0,0,0
34.0399955,0,1,0
34.039995625,0,1,1
34.0402,1,1,1
34.040996937,1,0,1
34.040996999,1,0,0
34.049599999,0,0,0
34.050495499,0,1,0
34.050495625,0,1,1
34.0507,1,1,1
34.051496874,1,0,1
34.051496937,1,0,0
34.0601,0,0,0
34.060996062,0,1,0
34.060996187,0,1,1
34.0612,1,1,1
34.061997875,1,0,1
34.061997937,1,0,0
34.0706,0,0,0
34.071495499,0,1,0
34.071495624,0,1,1
34.0717,1,1,1
34.072497312,1,0,1
34.072497374,1,0,0
34.0811,0,0,0
34.081995999,0,1,0
34.081996125,0,1,1
34.0822,1,1,1
34.082996937,1,0,1
34.082997,1,0,0
34.0916,0,0,0
34.0924955,0,1,0
34.092495624,0,1,1
34.0927,1,1,1
34.093496875,1,0,1
34.093496937,1,0,0
34.1021,0,0,0
34.1029955,0,1,0
34.102995625,0,1,1
34.1032,1,1,1
34.103996875,1,0,1
34.103996937,1,0,0
34.1126,0,0,0
34.113495625,0,1,0
34.11349575,0,1,1
34.1136,1,1,1
34.114497,1,0,1
34.114497062,1,0,0
34.122999999,0,0,0
34.123876562,0,1,0
34.123876687,0,1,1
34.124,1,1,1
34.124877937,1,0,1
34.124878,1,0,0
34.1334,0,0,0
34.134276,0,1,0
34.134276125,0,1,1
34.1344,1,1,1
34.135277937,1,0,1
34.135278,1,0,0
34.1438,0,0,0
34.1446755,0,1,0
34.144675624,0,1,1
34.144799999,1,1,1
34.145676875,1,0,1
34.145676937,1,0,0
34.1542,0,0,0
34.155074499,0,1,0
34.155074624,0,1,1
34.1552,1,1,1
34.156075875,1,0,1
34.156075937,1,0,0
34.1646,0,0,0
34.1654745,0,1,0
34.165474625,0,1,1
34.165599999,1,1,1
34.166475437,1,0,1
34.166475499,1,0,0
34.174999999,0,0,0
34.175874,0,1,0
34.175874125,0,1,1
34.176,1,1,1
34.1768755,1,0,1
34.176875562,1,0,0
34.1854,0,0,0
34.186273625,0,1,0
34.186273749,0,1,1
34.1864,1,1,1
34.187274875,1,0,1
34.187274937,1,0,0
34.1958,0,0,0
34.196673625,0,1,0
34.19667375,0,1,1
34.1968,1,1,1
34.197674999,1,0,1
34.197675062,1,0,0
34.2062,0,0,0
34.2070735,0,1,0
34.207073625,0,1,1
34.2072,1,1,1
34.208074875,1,0,1
34.208074937,1,0,0
34.2166,0,0,0
34.217473499,0,1,0
34.217473624,0,1,1
34.217599999,1,1,1
34.218474999,1,0,1
34.218475062,1,0,0
34.226999999,0,0,0
34.2278735,0,1,0
34.227873625,0,1,1
34.228,1,1,1
34.228875,1,0,1
34.228875062,1,0,0
34.2374,0,0,0
34.238273562,0,1,0
34.238273687,0,1,1
34.2384,1,1,1
34.239274875,1,0,1
34.239274937,1,0,0
34.247799999,0,0,0
34.2486735,0,1,0
34.248673625,0,1,1
34.2488,1,1,1
34.249674937,1,0,1
34.249675,1,0,0
34.2582,0,0,0
34.2590735,0,1,0
34.259073625,0,1,1
34.2592,1,1,1
34.260074875,1,0,1
34.260074937,1,0,0
34.2686,0,0,0
34.269473687,0,1,0
34.269473812,0,1,1
34.269599999,1,1,1
34.270474874,1,0,1
34.270474937,1,0,0
34.279,0,0,0
34.279873625,0,1,0
34.27987375,0,1,1
34.28,1,1,1
34.280874937,1,0,1
34.280875,1,0,0
34.2894,0,0,0
34.290273499,0,1,0
34.290273624,0,1,1
34.2904,1,1,1
34.291274875,1,0,1
34.291274937,1,0,0
34.299799999,0,0,0
34.300673562,0,1,0
34.300673687,0,1,1
34.3008,1,1,1
34.301674875,1,0,1
34.301674937,1,0,0
34.3102,0,0,0
34.311073687,0,1,0
34.311073812,0,1,1
34.3112,1,1,1
34.312074875,1,0,1
34.312074937,1,0,0
34.3206,0,0,0
34.321473562,0,1,0
34.321473687,0,1,1
34.321599999,1,1,1
34.322474874,1,0,1
34.322474937,1,0,0
34.3309,0,0,0
34.331754187,0,1,0
34.331754312,0,1,1
34.332,1,1,1
34.332755374,1,0,1
34.332755437,1,0,0
34.341299999,0,0,0
34.342172062,0,1,0
34.342172187,0,1,1
34.342399999,1,1,1
34.343173437,1,0,1
34.3431735,1,0,0
34.3517,0,0,0
34.352572875,0,1,0
34.352573,0,1,1
34.3528,1,1,1
34.353573875,1,0,1
34.353573937,1,0,0
34.3621,0,0,0
34.362972562,0,1,0
34.362972687,0,1,1
34.3632,1,1,1
34.363973875,1,0,1
34.363973937,1,0,0
34.3725,0,0,0
34.3733725,0,1,0
34.373372625,0,1,1
34.3736,1,1,1
34.374374125,1,0,1
34.374374187,1,0,0
34.3829,0,0,0
34.3837725,0,1,0
34.383772625,0,1,1
34.384,1,1,1
34.384773875,1,0,1
34.384773937,1,0,0
34.3933,0,0,0
34.3941725,0,1,0
34.394172625,0,1,1
34.3944,1,1,1
34.395173875,1,0,1
34.395173937,1,0,0
34.4037,0,0,0
34.4045725,0,1,0
34.404572625,0,1,1
34.4048,1,1,1
34.405573875,1,0,1
34.405573937,1,0,0
34.4141,0,0,0
34.4149725,0,1,0
34.414972625,0,1,1
34.4152,1,1,1
34.415973937,1,0,1
34.415974,1,0,0
34.4245,0,0,0
34.4253725,0,1,0
34.425372625,0,1,1
34.4256,1,1,1
34.426373875,1,0,1
34.426373937,1,0,0
34.4349,0,0,0
34.435773,0,1,0
34.435773125,0,1,1
34.436,1,1,1
34.436773937,1,0,1
34.436774,1,0,0
34.4453,0,0,0
34.4461725,0,1,0
34.446172625,0,1,1
34.4463,1,1,1
34.447173937,1,0,1
34.447174,1,0,0
34.4556,0,0,0
34.4564535,0,1,0
34.456453625,0,1,1
34.4566,1,1,1
34.457454937,1,0,1
34.457455,1,0,0
34.4659,0,0,0
34.4667525,0,1,0
34.466752625,0,1,1
34.4669,1,1,1
34.467753937,1,0,1
34.467754,1,0,0
34.4762,0,0,0
34.477052,0,1,0
34.477052125,0,1,1
34.4772,1,1,1
34.478053375,1,0,1
34.478053437,1,0,0
34.4865,0,0,0
34.487351562,0,1,0
34.487351687,0,1,1
34.4875,1,1,1
34.488352875,1,0,1
34.488352937,1,0,0
34.4968,0,0,0
34.497651,0,1,0
34.497651125,0,1,1
34.4978,1,1,1
34.498652937,1,0,1
34.498653,1,0,0
34.5071,0,0,0
34.507951,0,1,0
34.507951125,0,1,1
34.5081,1,1,1
34.508952375,1,0,1
34.508952437,1,0,0
34.5174,0,0,0
34.518251562,0,1,0
34.518251687,0,1,1
34.5184,1,1,1
34.519253062,1,0,1
34.519253125,1,0,0
34.5277,0,0,0
34.528550562,0,1,0
34.528550687,0,1,1
34.5287,1,1,1
34.529552062,1,0,1
34.529552125,1,0,0
34.538,0,0,0
34.538850562,0,1,0
34.538850687,0,1,1
34.539,1,1,1
34.53985225,1,0,1
34.539852312,1,0,0
34.5483,0,0,0
34.549150625,0,1,0
34.54915075,0,1,1
34.5493,1,1,1
34.550151875,1,0,1
34.550151937,1,0,0
34.5586,0,0,0
34.559450625,0,1,0
34.55945075,0,1,1
34.5596,1,1,1
34.560451875,1,0,1
34.560451937,1,0,0
34.5689,0,0,0
34.569750562,0,1,0
34.569750687,0,1,1
34.5699,1,1,1
34.570751937,1,0,1
34.570752,1,0,0
34.5792,0,0,0
34.5800505,0,1,0
34.580050625,0,1,1
34.5802,1,1,1
34.581051875,1,0,1
34.581051937,1,0,0
34.5895,0,0,0
34.59035075,0,1,0
34.590350875,0,1,1
34.5905,1,1,1
34.591351875,1,0,1
34.591351937,1,0,0
34.5998,0,0,0
34.6006505,0,1,0
34.600650625,0,1,1
34.6008,1,1,1
34.601651875,1,0,1
34.601651937,1,0,0
34.6101,0,0,0
34.6109505,0,1,0
34.610950625,0,1,1
34.6111,1,1,1
34.611952187,1,0,1
34.61195225,1,0,0
34.6204,0,0,0
34.621250562,0,1,0
34.621250687,0,1,1
34.6214,1,1,1
34.622251937,1,0,1
34.622252,1,0,0
34.6307,0,0,0
34.631550562,0,1,0
34.631550687,0,1,1
34.6317,1,1,1
34.632551937,1,0,1
34.632552,1,0,0
34.641,0,0,0
34.6418505,0,1,0
34.641850625,0,1,1
34.642,1,1,1
34.64285225,1,0,1
34.642852312,1,0,0
34.6513,0,0,0
34.652151187,0,1,0
34.652151312,0,1,1
34.6523,1,1,1
34.653151875,1,0,1
34.653151937,1,0,0
34.6616,0,0,0
34.662450687,0,1,0
34.662450812,0,1,1
34.6626,1,1,1
34.663451875,1,0,1
34.663451937,1,0,0
34.6719,0,0,0
34.6727505,0,1,0
34.672750625,0,1,1
34.6729,1,1,1
34.673751875,1,0,1
34.673751937,1,0,0
34.6822,0,0,0
34.683050625,0,1,0
34.68305075,0,1,1
34.6832,1,1,1
34.684052062,1,0,1
34.684052125,1,0,0
34.6925,0,0,0
34.6933505,0,1,0
34.693350625,0,1,1
34.6935,1,1,1
34.694351875,1,0,1
34.694351937,1,0,0
34.7027,0,0,0
34.703531062,0,1,0
34.703531187,0,1,1
34.7038,1,1,1
34.704532437,1,0,1
34.7045325,1,0,0
34.713,0,0,0
34.7138495,0,1,0
34.713849625,0,1,1
34.7141,1,1,1
34.714851,1,0,1
34.714851062,1,0,0
34.7233,0,0,0
34.724149562,0,1,0
34.724149687,0,1,1
34.7244,1,1,1
34.725151,1,0,1
34.725151062,1,0,0
34.7336,0,0,0
34.734450062,0,1,0
34.734450187,0,1,1
34.7347,1,1,1
34.735451875,1,0,1
34.735451937,1,0,0
34.7439,0,0,0
34.74475,0,1,0
34.744750125,0,1,1
34.745,1,1,1
34.745751375,1,0,1
34.745751437,1,0,0
34.7542,0,0,0
34.755050125,0,1,0
34.75505025,0,1,1
34.7553,1,1,1
34.756051437,1,0,1
34.7560515,1,0,0
34.7645,0,0,0
34.76535,0,1,0
34.765350125,0,1,1
34.7656,1,1,1
34.766351437,1,0,1
34.7663515,1,0,0
34.7748,0,0,0
34.77565,0,1,0
34.775650125,0,1,1
34.7758,1,1,1
34.776651562,1,0,1
34.776651625,1,0,0
34.785,0,0,0
34.785831062,0,1,0
34.785831187,0,1,1
34.786,1,1,1
34.786833,1,0,1
34.786833062,1,0,0
34.7952,0,0,0
34.796030062,0,1,0
34.796030187,0,1,1
34.7962,1,1,1
34.797031437,1,0,1
34.7970315,1,0,0
34.8054,0,0,0
34.8062295,0,1,0
34.806229625,0,1,1
34.8064,1,1,1
34.807230875,1,0,1
34.807230937,1,0,0
34.8156,0,0,0
34.816429062,0,1,0
34.816429187,0,1,1
34.8166,1,1,1
34.81743075,1,0,1
34.817430812,1,0,0
34.8258,0,0,0
34.8266285,0,1,0
34.826628625,0,1,1
34.8268,1,1,1
34.827629937,1,0,1
34.82763,1,0,0
34.836,0,0,0
34.836828,0,1,0
34.836828125,0,1,1
34.837,1,1,1
34.837829375,1,0,1
34.837829437,1,0,0
34.8462,0,0,0
34.847028187,0,1,0
34.847028312,0,1,1
34.8472,1,1,1
34.8480295,1,0,1
34.848029562,1,0,0
34.8564,0,0,0
34.857228,0,1,0
34.857228125,0,1,1
34.8574,1,1,1
34.858229437,1,0,1
34.8582295,1,0,0
34.8666,0,0,0
34.8674275,0,1,0
34.867427625,0,1,1
34.8676,1,1,1
34.868429062,1,0,1
34.868429125,1,0,0
34.8768,0,0,0
34.8776275,0,1,0
34.877627625,0,1,1
34.8778,1,1,1
34.878628875,1,0,1
34.878628937,1,0,0
34.887,0,0,0
34.887827562,0,1,0
34.887827687,0,1,1
34.888,1,1,1
34.888828875,1,0,1
34.888828937,1,0,0
34.8972,0,0,0
34.898027562,0,1,0
34.898027687,0,1,1
34.8982,1,1,1
34.899028937,1,0,1
34.899029,1,0,0
34.9074,0,0,0
34.9082275,0,1,0
34.908227625,0,1,1
34.9084,1,1,1
34.909229125,1,0,1
34.909229187,1,0,0
34.9176,0,0,0
34.9184275,0,1,0
34.918427625,0,1,1
34.9186,1,1,1
34.919428875,1,0,1
34.919428937,1,0,0
34.9278,0,0,0
34.928628,0,1,0
34.928628125,0,1,1
34.9288,1,1,1
34.929628937,1,0,1
34.929629,1,0,0
34.938,0,0,0
34.9388275,0,1,0
34.938827625,0,1,1
34.939,1,1,1
34.939828875,1,0,1
34.939828937,1,0,0
34.9482,0,0,0
34.94902775,0,1,0
34.949027875,0,1,1
34.9492,1,1,1
34.950028875,1,0,1
34.950028937,1,0,0
34.9584,0,0,0
34.9592275,0,1,0
34.959227625,0,1,1
34.9594,1,1,1
34.960228875,1,0,1
34.960228937,1,0,0
34.9686,0,0,0
34.969427562,0,1,0
34.969427687,0,1,1
34.9696,1,1,1
34.970428937,1,0,1
34.970429,1,0,0
34.9788,0,0,0
34.979627687,0,1,0
34.979627812,0,1,1
34.9798,1,1,1
34.980628875,1,0,1
34.980628937,1,0,0
34.989,0,0,0
34.989828,0,1,0
34.989828125,0,1,1
34.99,1,1,1
34.990829375,1,0,1
34.990829437,1,0,0
34.9992,0,0,0
35.0000275,0,1,0
35.000027625,0,1,1
35.0002,1,1,1
35.001028937,1,0,1
35.001029,1,0,0
35.0094,0,0,0
35.0102275,0,1,0
35.010227625,0,1,1
35.0104,1,1,1
35.011228875,1,0,1
35.011228937,1,0,0
35.0196,0,0,0
35.020428062,0,1,0
35.020428187,0,1,1
35.0206,1,1,1
35.021429375,1,0,1
35.021429437,1,0,0
35.0298,0,0,0
35.0306275,0,1,0
35.030627625,0,1,1
35.0308,1,1,1
35.031628875,1,0,1
35.031628937,1,0,0
35.04,0,0,0
35.041,1,0,0
35.045464,1,1,0
35.045464125,1,1,1
35.046465375,1,0,1
35.046465437,1,0,0
35.0502,0,0,0
35.0510275,0,1,0
35.051027625,0,1,1
35.0512,1,1,1
35.052028875,1,0,1
35.052028937,1,0,0
35.0604,0,0,0
35.061228,0,1,0
35.061228125,0,1,1
35.0614,1,1,1
35.062228937,1,0,1
35.062229,1,0,0
35.0705,0,0,0
35.071308687,0,1,0
35.071308812,0,1,1
35.0716,1,1,1
35.072309875,1,0,1
35.072309937,1,0,0
35.0807,0,0,0
35.0815265,0,1,0
35.081526625,0,1,1
35.0818,1,1,1
35.082528,1,0,1
35.082528062,1,0,0
35.0909,0,0,0
35.091727187,0,1,0
35.091727312,0,1,1
35.092,1,1,1
35.092728375,1,0,1
35.092728437,1,0,0
35.1011,0,0,0
35.101927,0,1,0
35.101927125,0,1,1
35.1022,1,1,1
35.102928375,1,0,1
35.102928437,1,0,0
35.1113,0,0,0
35.112127125,0,1,0
35.11212725,0,1,1
35.1123,1,1,1
35.113128437,1,0,1
35.1131285,1,0,0
35.1214,0,0,0
35.122208,0,1,0
35.122208125,0,1,1
35.1224,1,1,1
35.123209437,1,0,1
35.1232095,1,0,0
35.1315,0,0,0
35.132307062,0,1,0
35.132307187,0,1,1
35.1325,1,1,1
35.133308375,1,0,1
35.133308437,1,0,0
35.1416,0,0,0
35.1424065,0,1,0
35.142406625,0,1,1
35.1426,1,1,1
35.143407937,1,0,1
35.143408,1,0,0
35.1517,0,0,0
35.152506562,0,1,0
35.152506687,0,1,1
35.1527,1,1,1
35.153507375,1,0,1
35.153507437,1,0,0
35.1618,0,0,0
35.162605562,0,1,0
35.162605687,0,1,1
35.1628,1,1,1
35.16360725,1,0,1
35.163607312,1,0,0
35.1719,0,0,0
35.172705812,0,1,0
35.172705937,0,1,1
35.1729,1,1,1
35.173706875,1,0,1
35.173706937,1,0,0
35.182,0,0,0
35.182805187,0,1,0
35.182805312,0,1,1
35.183,1,1,1
35.183806437,1,0,1
35.1838065,1,0,0
35.1921,0,0,0
35.192905,0,1,0
35.192905125,0,1,1
35.1931,1,1,1
35.193907062,1,0,1
35.193907125,1,0,0
35.2022,0,0,0
35.203005,0,1,0
35.203005125,0,1,1
35.2032,1,1,1
35.204006562,1,0,1
35.204006625,1,0,0
35.2123,0,0,0
35.213105312,0,1,0
35.213105437,0,1,1
35.2133,1,1,1
35.214106437,1,0,1
35.2141065,1,0,0
35.2224,0,0,0
35.223205,0,1,0
35.223205125,0,1,1
35.2234,1,1,1
35.224206625,1,0,1
35.224206687,1,0,0
35.2325,0,0,0
35.233305,0,1,0
35.233305125,0,1,1
35.2335,1,1,1
35.234306437,1,0,1
35.2343065,1,0,0
35.2426,0,0,0
35.243405062,0,1,0
35.243405187,0,1,1
35.2436,1,1,1
35.244406375,1,0,1
35.244406437,1,0,0
35.2527,0,0,0
35.253505437,0,1,0
35.253505562,0,1,1
35.2537,1,1,1
35.254506375,1,0,1
35.254506437,1,0,0
35.2628,0,0,0
35.263605625,0,1,0
35.26360575,0,1,1
35.2638,1,1,1
35.264607,1,0,1
35.264607062,1,0,0
35.2729,0,0,0
35.273705,0,1,0
35.273705125,0,1,1
35.2739,1,1,1
35.274706687,1,0,1
35.27470675,1,0,0
35.283,0,0,0
35.283805437,0,1,0
35.283805562,0,1,1
35.284,1,1,1
35.284806375,1,0,1
35.284806437,1,0,0
35.2931,0,0,0
35.293905562,0,1,0
35.293905687,0,1,1
35.2941,1,1,1
35.294907062,1,0,1
35.294907125,1,0,0
35.3032,0,0,0
35.304005,0,1,0
35.304005125,0,1,1
35.3042,1,1,1
35.305006375,1,0,1
35.305006437,1,0,0
35.3133,0,0,0
35.314105,0,1,0
35.314105125,0,1,1
35.3143,1,1,1
35.315106375,1,0,1
35.315106437,1,0,0
35.3234,0,0,0
35.324205562,0,1,0
35.324205687,0,1,1
35.3244,1,1,1
35.325206375,1,0,1
35.325206437,1,0,0
35.3335,0,0,0
35.334307062,0,1,0
35.334307187,0,1,1
35.3345,1,1,1
35.335306437,1,0,1
35.3353065,1,0,0
35.3436,0,0,0
35.344405062,0,1,0
35.344405187,0,1,1
35.3446,1,1,1
35.345406375,1,0,1
35.345406437,1,0,0
35.3537,0,0,0
35.354505187,0,1,0
35.354505312,0,1,1
35.3547,1,1,1
35.355506375,1,0,1
35.355506437,1,0,0
35.3638,0,0,0
35.3646055,0,1,0
35.364605625,0,1,1
35.3648,1,1,1
35.365607187,1,0,1
35.36560725,1,0,0
35.3739,0,0,0
35.374705,0,1,0
35.374705125,0,1,1
35.3749,1,1,1
35.375706375,1,0,1
35.375706437,1,0,0
35.384,0,0,0
35.384805,0,1,0
35.384805125,0,1,1
35.385,1,1,1
35.385806375,1,0,1
35.385806437,1,0,0
35.3941,0,0,0
35.394905,0,1,0
35.394905125,0,1,1
35.3951,1,1,1
35.395906375,1,0,1
35.395906437,1,0,0
35.4042,0,0,0
35.405005125,0,1,0
35.40500525,0,1,1
35.4052,1,1,1
35.406006562,1,0,1
35.406006625,1,0,0
35.4143,0,0,0
35.415105125,0,1,0
35.41510525,0,1,1
35.4153,1,1,1
35.416106375,1,0,1
35.416106437,1,0,0
35.4244,0,0,0
35.425205,0,1,0
35.425205125,0,1,1
35.4254,1,1,1
35.426206437,1,0,1
35.4262065,1,0,0
35.4345,0,0,0
35.435305187,0,1,0
35.435305312,0,1,1
35.4355,1,1,1
35.436306375,1,0,1
35.436306437,1,0,0
35.4446,0,0,0
35.445405,0,1,0
35.445405125,0,1,1
35.4456,1,1,1
35.4464065,1,0,1
35.446406562,1,0,0
35.4546,0,0,0
35.455386062,0,1,0
35.455386187,0,1,1
35.4556,1,1,1
35.456387437,1,0,1
35.4563875,1,0,0
35.4646,0,0,0
35.465384562,0,1,0
35.465384687,0,1,1
35.4656,1,1,1
35.466386437,1,0,1
35.4663865,1,0,0
35.4746,0,0,0
35.475384,0,1,0
35.475384125,0,1,1
35.4756,1,1,1
35.476385437,1,0,1
35.4763855,1,0,0
35.4846,0,0,0
35.485383625,0,1,0
35.48538375,0,1,1
35.4856,1,1,1
35.486384937,1,0,1
35.486385,1,0,0
35.4946,0,0,0
35.495383437,0,1,0
35.495383562,0,1,1
35.4956,1,1,1
35.496384375,1,0,1
35.496384437,1,0,0
35.5046,0,0,0
35.5053825,0,1,0
35.505382625,0,1,1
35.5056,1,1,1
35.506383937,1,0,1
35.506384,1,0,0
35.5146,0,0,0
35.5153825,0,1,0
35.515382625,0,1,1
35.5156,1,1,1
35.516383875,1,0,1
35.516383937,1,0,0
35.5246,0,0,0
35.5253825,0,1,0
35.525382625,0,1,1
35.5256,1,1,1
35.526384,1,0,1
35.526384062,1,0,0
35.5346,0,0,0
35.535382062,0,1,0
35.535382187,0,1,1
35.5356,1,1,1
35.536383875,1,0,1
35.536383937,1,0,0
35.5446,0,0,0
35.545382,0,1,0
35.545382125,0,1,1
35.5456,1,1,1
35.546383375,1,0,1
35.546383437,1,0,0
35.5546,0,0,0
35.555382,0,1,0
35.555382125,0,1,1
35.5556,1,1,1
35.556383875,1,0,1
35.556383937,1,0,0
35.5646,0,0,0
35.5653825,0,1,0
35.565382625,0,1,1
35.5656,1,1,1
35.566383937,1,0,1
35.566384,1,0,0
35.5746,0,0,0
35.575382375,0,1,0
35.5753825,0,1,1
35.5756,1,1,1
35.576383375,1,0,1
35.576383437,1,0,0
35.5846,0,0,0
35.585382187,0,1,0
35.585382312,0,1,1
35.5856,1,1,1
35.586383375,1,0,1
35.586383437,1,0,0
35.5946,0,0,0
35.595382062,0,1,0
35.595382187,0,1,1
35.5956,1,1,1
35.596383437,1,0,1
35.5963835,1,0,0
35.6046,0,0,0
35.605382,0,1,0
35.605382125,0,1,1
35.6056,1,1,1
35.606383375,1,0,1
35.606383437,1,0,0
35.6146,0,0,0
35.615382062,0,1,0
35.615382187,0,1,1
35.6156,1,1,1
35.61638375,1,0,1
35.616383812,1,0,0
35.6246,0,0,0
35.625382062,0,1,0
35.625382187,0,1,1
35.6256,1,1,1
35.626383375,1,0,1
35.626383437,1,0,0
35.6346,0,0,0
35.635382562,0,1,0
35.635382687,0,1,1
35.6356,1,1,1
35.636388312,1,0,1
35.636388375,1,0,0
35.6446,0,0,0
35.645382,0,1,0
35.645382125,0,1,1
35.6456,1,1,1
35.646383437,1,0,1
35.6463835,1,0,0
35.6546,0,0,0
35.65538225,0,1,0
35.655382375,0,1,1
35.6556,1,1,1
35.656383375,1,0,1
35.656383437,1,0,0
35.6646,0,0,0
35.665382187,0,1,0
35.665382312,0,1,1
35.6656,1,1,1
35.666383437,1,0,1
35.6663835,1,0,0
35.6746,0,0,0
35.675382,0,1,0
35.675382125,0,1,1
35.6756,1,1,1
35.676383375,1,0,1
35.676383437,1,0,0
35.6846,0,0,0
35.685382187,0,1,0
35.685382312,0,1,1
35.6856,1,1,1
35.686383375,1,0,1
35.686383437,1,0,0
35.6946,0,0,0
35.695382,0,1,0
35.695382125,0,1,1
35.6956,1,1,1
35.696383375,1,0,1
35.696383437,1,0,0
35.7046,0,0,0
35.705382062,0,1,0
35.705382187,0,1,1
35.7056,1,1,1
35.7063835,1,0,1
35.706383562,1,0,0
35.7146,0,0,0
35.715382187,0,1,0
35.715382312,0,1,1
35.7156,1,1,1
35.716383375,1,0,1
35.716383437,1,0,0
35.7246,0,0,0
35.725382187,0,1,0
35.725382312,0,1,1
35.7256,1,1,1
35.726383562,1,0,1
35.726383625,1,0,0
35.7346,0,0,0
35.735382562,0,1,0
35.735382687,0,1,1
35.7356,1,1,1
35.736384,1,0,1
35.736384062,1,0,0
35.7446,0,0,0
35.745382062,0,1,0
35.745382187,0,1,1
35.7456,1,1,1
35.746383375,1,0,1
35.746383437,1,0,0
35.7546,0,0,0
35.755382,0,1,0
35.755382125,0,1,1
35.7556,1,1,1
35.756383375,1,0,1
35.756383437,1,0,0
35.7646,0,0,0
35.765382062,0,1,0
35.765382187,0,1,1
35.7656,1,1,1
35.7663835,1,0,1
35.766383562,1,0,0
35.7746,0,0,0
35.775382,0,1,0
35.775382125,0,1,1
35.7756,1,1,1
35.776383937,1,0,1
35.776384,1,0,0
35.7846,0,0,0
35.785382,0,1,0
35.785382125,0,1,1
35.7856,1,1,1
35.786383437,1,0,1
35.7863835,1,0,0
35.7946,0,0,0
35.795382437,0,1,0
35.795382562,0,1,1
35.7956,1,1,1
35.796383375,1,0,1
35.796383437,1,0,0
35.8046,0,0,0
35.805382,0,1,0
35.805382125,0,1,1
35.8055,1,1,1
35.806383375,1,0,1
35.806383437,1,0,0
35.8144,0,0,0
35.815146,0,1,0
35.815146125,0,1,1
35.8154,1,1,1
35.816147375,1,0,1
35.816147437,1,0,0
35.8243,0,0,0
35.825064062,0,1,0
35.825064187,0,1,1
35.8253,1,1,1
35.826065562,1,0,1
35.826065625,1,0,0
35.8342,0,0,0
35.834964062,0,1,0
35.834964187,0,1,1
35.8352,1,1,1
35.8359655,1,0,1
35.835965562,1,0,0
35.8441,0,0,0
35.844864,0,1,0
35.844864125,0,1,1
35.8451,1,1,1
35.8458655,1,0,1
35.845865562,1,0,0
35.854,0,0,0
35.854764,0,1,0
35.854764125,0,1,1
35.855,1,1,1
35.855765375,1,0,1
35.855765437,1,0,0
35.8639,0,0,0
35.864664187,0,1,0
35.864664312,0,1,1
35.8649,1,1,1
35.865665375,1,0,1
35.865665437,1,0,0
35.8738,0,0,0
35.874564187,0,1,0
35.874564312,0,1,1
35.8748,1,1,1
35.875565437,1,0,1
35.8755655,1,0,0
35.8837,0,0,0
35.884464062,0,1,0
35.884464187,0,1,1
35.8847,1,1,1
35.885465375,1,0,1
35.885465437,1,0,0
35.8936,0,0,0
35.894364,0,1,0
35.894364125,0,1,1
35.8946,1,1,1
35.895365937,1,0,1
35.895366,1,0,0
35.9035,0,0,0
35.904264,0,1,0
35.904264125,0,1,1
35.9045,1,1,1
35.905265375,1,0,1
35.905265437,1,0,0
35.9134,0,0,0
